rl,E_relaxed
3.45521309961,-8428.06640152298
5.43789629235,-8972.7668047312
5.06755064184,-7290.67953334474
8.26424636368,-13886.1455846448
7.39743578553,-16970.8646406539
7.74262183915,-11699.3526404235
3.56850857605,-12399.1264450699
7.8743929123,-9855.51512832629
4.01474976625,-12037.7217457496
4.62144895927,-12317.8418187604
6.72953102258,-12295.7052435016
4.20984418538,-9678.42273081494
6.71668750663,-11480.5220732646
3.42835351035,-11157.7019253769
7.52907924366,-14971.5792691884
7.8963100057,-13259.393568376
3.10927707938,12427000.1323003
7.88980034836,-12488.2948122418
7.78453709637,-7870.274021456031
7.98840378916,-13535.8355573119
3.60735110508,32246.2475396246
3.74454295896,-8039.51089698828
8.32166047215,-11704.6238868488
8.35083786012,-12781.7824481636
4.83383596103,-9956.50491318292
2.97805867408,-11060.7584656208
3.45603070413,-14507.3401838879
7.82863504927,-15527.9841069844
7.82743325778,-15891.5679184075
6.88888646665,-11811.7783678984
7.76621505946,-11117.9336472209
7.87060481387,-11942.4970320581
8.0259526037,52936.3541026998
7.61543189281,-11410.3157036686
4.25596292904,-14719.3671886495
5.57549951163,127348.880315222
7.70995312819,-13092.6949048715
4.57388241469,-13524.3735003211
7.66488023102,-11606.1608226967
7.90724553757,-9608.43525911291
3.99641174526,-12659.1085020114
5.72584022286,-11708.5426028712
8.14712160845,-9141.59198504167
3.40728818508,-14875.5986298788
5.850458531,-17616.8509696204
5.26100492079,-15100.9210579435
7.53432697931,-10509.1431232536
4.80751523458,-9517.96538768735
7.68428044027,-12773.785235282
7.6837142386,-7985.07228282533
3.38103976803,-9325.04332573317
4.95080288402,-14385.1195374394
3.3729539046,-11235.3737953635
7.66901818967,-10706.3406898819
7.34197800533,-13040.5174266814
4.2416287991,-11118.7563736996
3.11396677784,-10622.4079082439
6.30028165388,-11736.0831285658
5.38976360591,-10672.8353815263
4.04513650646,-8171.66991073215
4.15826970076,-13515.7188988275
6.64787269547,-14269.9490913936
4.37204534031,-9535.9738458019
7.40852498648,-11498.4811263373
5.44029808268,-11596.4679614932
7.82633267292,-12530.7356443985
3.34907341905,-12510.8085095026
4.52595387206,-14921.1047586487
5.644714585,-9470.70735533274
3.76097726738,-12499.2441337759
5.54795346251,-8367.80030413026
8.04913936179,-15260.9565078034
6.82541778789,-10371.6967289129
8.26012990018,88287.4712851032
5.93393123161,151005.611418365
4.98449615805,-11689.9170956093
2.83180101654,-2317.09436581725
8.25490528398,-8672.13673370139
7.868438186,-13034.7359924555
4.71128629749,-17735.4479144365
2.85104152004,-12535.1019382588
7.32024309407,-13364.8495802064
2.8527807809,-5896.68065793406
3.24049198331,-11242.367131475
7.42009709341,-14011.2862141882
8.1728830559,-9090.72357749319
5.55438202962,-10558.417475913
7.95408998161,-10476.1659512229
7.81420292147,-12977.495579384
7.0836367914,-13179.3597699279
7.79244277776,-13545.3544084846
7.7020640755,-10595.6052202092
6.44890476764,-8863.39135354435
8.1828563166,-14136.8891933035
3.1916511683,206450.907541468
8.07303858812,-15133.6588199165
6.15124546043,-11706.9343458817
4.01614644825,-11255.5067268141
3.7906107826,-15045.645045993
7.83787510198,-9021.53103356116
5.90753604268,-10084.6463999571
8.33286128026,-11502.8561013223
5.80177943156,-8062.18333591218
5.05009456062,-8268.72726683445
8.10763276168,-10753.8264777093
4.27995005598,-7379.3961525276
2.79364002892,-10324.5627905088
7.24861148685,-13196.022451768
3.85222438874,-11444.584735014
4.22258801669,-11089.1643553741
4.85935303593,-8624.57873642211
3.28559803771,-10775.3639514666
4.49509161843,-10749.7590851845
3.66976846705,-10244.4820520708
7.79988661785,-11195.6766458599
4.47434105318,-11535.4331952941
4.37088815255,-8372.90986746059
8.01745460247,-11083.2262553056
4.0081362837,63172228.4131842
7.78218150429,-13561.3596892579
7.62950839117,-11718.0506733933
3.72285395084,-10297.7700967885
7.98545941403,-14825.9448297957
6.91117947282,-11831.8832471862
5.07672944394,-11836.696889989
8.51369504249,1951437124.34757
4.18364634271,-9330.20114147935
3.25888484905,-6469.51969747041
7.61600936533,-12559.0487214199
8.43745646164,-12082.2712032236
8.42131505796,-11673.956205979
8.040604104,-9734.8516316825
5.22018117638,-13108.8975499184
5.21522517743,167059.034927633
4.961003254,-13674.7425707374
8.01456757696,-12418.3775340114
4.42715639624,-10188.718183843
7.59003345489,-10162.5807064977
5.4156706646,-11798.5371556982
7.90697058611,938.082507216517
7.75165210087,-11651.7173362183
7.89309123804,-10164.612009512
6.71936134309,-11550.1235759944
7.75919164106,-12292.0542262139
6.06916837349,-15684.8533238899
7.92216432268,-9293.44042775939
7.40548797438,-10617.4314404008
7.13691435329,-14088.1463616248
3.95637753364,-10146.7344604513
7.79009086521,4545138434.46751
8.05568861277,-9083.88846171509
3.26112568556,-11454.6215419505
3.32006892718,-15235.1643738154
3.78105053342,-15841.4982651032
8.22311358297,-10658.474315934
3.73325314137,-14871.9296354791
7.90207219978,-9183.19917968418
6.43827195535,-9750.25848750657
8.29072762272,-12412.205637021
4.46790718158,-7665.8362116794
4.31107114067,-9448.77271054736
7.17605508895,-15446.8097027376
8.40379587128,-13467.4778964981
7.97911449644,-11676.6732047659
5.99710402836,-10193.3849517779
3.83169257617,-10161.863639281
7.85489509465,-14662.7934752314
8.08848361557,-11235.2215272945
7.2493535802,-17080.4236535577
2.79832504511,-11190.8228062384
8.28772293802,-9250.95540718018
4.29515286946,-12096.9300719023
8.15634625075,-2058.29115168407
3.62393575914,-12054.410817911
7.85932485724,-13160.861481382
5.72326490058,-8469.30865504231
8.26379636826,-12574.7994202719
3.95548658436,-10163.5465156045
2.69475244372,-15391.0086979138
8.28630812718,-10101.7967621294
3.97759996423,-11792.4467818255
8.03531846286,-8048.55204173248
4.2309743275,-10418.8558047664
7.15409501,-9125.29123727367
5.56101229546,-10948.073600059
3.22390522403,-13495.1905025344
7.757346199,-10669.2382087975
8.2549107616,-11706.57764878
7.95511232304,-5436.74395707135
7.87068253383,-10613.3376590969
5.03637378964,-8078.86939503703
8.11866245638,-8951.33791381854
5.32386111647,-13614.4839660975
4.92691232418,108388.050505876
7.36758810666,-12996.7597466399
6.58129582002,-14244.2623272431
8.20919269604,-9437.232740798
7.77693991534,-3943.96333227434
3.69566458187,-8174.06282290825
7.92140123153,-16612.4449132123
4.51163318749,-10803.6780147293
7.2284381518,246397.671189521
6.85396100493,-10733.2117285738
7.6273955112,-11072.7751919744
3.67859758294,-8353.06513959012
7.42049059293,-9762.52546778036
7.97772175767,-9664.53828272807
5.17913345804,-14728.6453964948
8.01667442512,-7544.71378114957
7.95341854288,1479115.86523737
4.82437645533,-11546.3959531267
7.49179992202,-15201.1816777519
7.71878036426,185243951.758541
6.7204989885,-9293.64512087491
3.93571636311,-8531.85660137035
4.06511296007,-11085.1016326155
6.31467173168,159228029.832345
4.20984979808,-13241.366375216
6.66564979087,-13532.8606180734
3.39322678222,-9343.11262167872
4.93163776658,-11277.398142608
4.70897844442,-13611.9833993058
4.25255700984,-11526.3623971858
2.93468164883,-14731.6521929531
7.35140108177,-10133.8101693311
5.05197456564,-13870.7332748644
4.34253268373,-10364.9240179471
7.26325193586,-11032.4174411116
4.52527181713,-11187.0685346398
3.01328778445,-13379.8315263992
3.65114727486,-15040.7845573633
6.05739571807,-12698.4387746291
4.69299564462,-14815.0257803204
3.583726732,-12686.8261346902
4.40264416021,-11656.5235106886
8.07417377609,70670.0423099366
3.30653917433,-11992.261426287
7.56590697347,-10733.3349243853
7.95925336979,-10165.6110864003
5.03415181067,-12257.2345822122
4.14276514783,-9009.2958723691
5.91319311354,123992061.969097
7.51233300668,-11339.2880312455
7.06830817965,-12165.5554875306
3.64499948661,-12676.3198652654
8.24346945093,-9253.72040420923
7.2390877824,-12877.7694833891
7.8272609468,-14182.466353559
8.13548561501,-12376.4683705994
7.85523934716,-9136.2207928885
8.38829489717,-10267.5234388118
5.12909389097,-11662.8417367881
4.17672743957,-11235.9774855548
7.26902045359,-15509.5724088218
8.12658780736,-11988.7453560364
3.35327844395,-9363.85123453717
8.07862917021,-11617.5932584596
8.071386418,-8887.05438393376
8.28194778485,-12356.7281144094
3.36121126824,-13027.2695839883
4.20479921056,-8379.69908579576
7.41012107404,-9809.77758043561
4.62133254656,-8831.80339213025
8.40299790494,1373314.79636976
8.06158617508,55846.6737533939
7.6506356105,-10351.8682177985
3.38527289477,-11211.0699451084
7.64406094468,-14536.3847611159
3.35539630206,-10015.3227674692
6.10452102377,-14422.9112803569
6.86873072595,-12163.8585568833
6.92317627943,-11320.0199940281
3.45578817616,-11126.7219424245
8.06851311906,-9898.5414129038
5.29286754826,89646292.5373328
7.91379261681,-14689.5413806409
7.38815748145,-9364.58323863109
2.94989740678,-12615.405570344
8.36646648568,-11672.3435013809
7.73862014529,-12625.9215038845
7.74329904997,-10201.1987783206
7.96813380572,-12214.5403270922
8.5318745184,-8028.84352890115
4.24532908759,-12398.0238736458
5.2338319867,-12467.9819442034
8.47034987521,-8309.3982862302
6.36113371772,-12585.2488725372
8.13740331362,484.881977137416
7.77324853189,-16148.3795614418
4.29211575729,-10143.7600705191
4.87667457142,-9120.13993007346
4.41201697796,-9313.17981958132
5.03345998256,-10310.9035232723
3.84356993543,22967119.2719979
5.74090074839,-15096.7352337362
7.27686361884,-10791.7876207493
8.07158290851,-13332.8315257401
3.081713649,-14772.5262378435
4.5040055041,-10743.6458596851
8.10432539634,-10616.5273078864
7.79180324835,-11875.208066277
4.79369288189,-16914.449055266
5.04927450675,-13915.6572698767
3.83010553784,-7315.25441730376
8.32819049138,-987.29872407041
5.15294574895,-10307.6682933977
7.79479537477,-12883.5516740143
7.6472592975,-10918.4918695881
6.72009199199,-12574.2916586073
7.41709058181,-12960.8386813013
5.80469557625,-10716.0888738931
8.02583912806,-9268.43096595124
6.6838083671,-9547.81467883304
3.95978033718,-13674.374836329
6.50321981585,-11057.3713902882
6.62253994479,-9673.62487385018
8.02372203978,-8387.7663907895
8.49083110909,-12595.9127740567
8.02162570332,-13064.1181792558
4.82370960269,-13102.0998842898
4.75878184031,-9656.60909956835
5.51180348796,-9803.95617483834
7.94879091513,-12672.3415186731
6.87845588433,-10926.677106233
8.29859916677,-10678.2744218453
7.61561942934,-13035.3799840225
8.29138975218,-9364.65192062101
7.01069625494,-13276.3871186559
8.36696191833,-9016.58434735066
6.86369369455,-15957.2950566219
4.45181909486,-8497.51277459992
7.4159208835,-10537.9369185166
4.43547311314,-11486.9333839736
5.06936344686,-12317.3337459596
2.95908515346,-12654.519923398
7.54519262898,-12732.282181328
5.22300349598,-3663.13440078478
6.04810176418,-12428.5096435955
4.87378360802,-10277.8574895899
5.48595489356,111315.144829208
7.67329025497,-6111.34497103611
6.19234106788,-11408.5854643462
7.97191521309,-11534.5087142122
7.65578603349,-11886.4860574398
7.87182080773,-11470.5269257968
3.33078399638,-13303.1047950086
4.22584122928,-13065.4585807271
6.69170401868,-19496.590938288
7.35393124268,-9866.15831613071
5.80181856861,-10687.0417841227
7.94340198029,-7872.52800705019
7.89033068706,-12696.3746064806
6.81485804899,-10530.2639967977
3.58621055505,-8298.75745215805
5.26866841757,-13666.5450496428
7.44083949204,-16337.8712377837
3.61899670136,-17283.3444438701
7.57158233251,-9631.11871620684
8.13271652637,-13032.7022717175
3.46079754561,-10635.2049743179
7.42853086168,-11104.5166558629
4.60656453691,-10825.2020770956
3.35172793896,-8692.06487514169
3.87025108264,-13278.6465181283
8.38501782928,-13996.4688007352
6.16281047996,-12341.761792913
3.70430046657,-10552.7898972753
6.79123930775,-10182.2092176914
7.13302053976,-15857.5674243845
3.49768532026,-10768.6021904162
5.33005368298,-10192.1318809536
7.33426249931,-10269.0294256216
7.76271443547,-10169.3216455651
5.79102305919,-13350.5333172423
7.56993119439,-14298.2097854707
3.39785162308,-13846.9838583059
4.14953782347,-10807.785754342
4.96683458747,-8794.30977697777
4.4357971792,-7180.96810660137
6.65116395567,-10429.8301799808
8.35458737844,103054191.065363
6.86092706654,-10748.1728896853
3.04821932705,-12983.2174104727
7.50335058001,-9938.39872739041
3.56287487595,-10083.54019102
7.48403050752,-13299.6502880178
7.30385808671,-16033.1247031263
4.8470728731,-8670.90125681931
4.88202353934,-12038.934809375
8.17864556122,-11958.0227508936
7.37718453519,-11316.2388816455
8.16869921594,-11416.2286629808
6.86528902389,-13537.7166591035
4.04396180546,-12240.5861422751
4.1940008399,-13325.1195318658
7.47624759045,-10549.5534307142
6.57783103889,-12922.5275420909
6.59800450657,-13379.7698958279
4.4557393416,-10653.1646835186
7.42018867373,-13867.9283271594
3.67866357226,-14555.8827619556
7.59296079159,-14839.7838935906
3.24299795673,-13950.2759930122
3.56237681689,-12430.9394853444
5.2504205108,-13275.3727784694
7.55399009297,-13874.7133238741
3.35536673039,-15913.868580866
4.56522173099,-3217.27102483843
5.50797380455,-11175.9871858694
7.67033897161,201747.18580862
6.13360649918,-9082.5092984812
7.92621680957,-12241.50359526
4.05370819328,105259839.088296
7.85837283659,-13803.4330649893
3.94337203647,-11827.4890774747
3.95774562938,-13985.392365459
7.26322405398,-13276.6879023225
8.30159266637,-14873.9712991292
7.31932604316,-9450.65387826898
3.60736164374,-10140.248063099
4.9494415365,-6224.70553277869
7.71940838364,-13534.0510511704
3.83205591023,260814899.475459
4.26425478881,-14305.8336977684
4.55599543503,-15688.6592763705
3.81032802641,-16798.5949726612
3.14388950123,-9868.42717414306
7.59649530186,-10565.8446428122
7.83882064121,-11730.0022958046
6.43839932533,-8958.49621589853
6.75518717669,-12133.6100500871
7.53646782982,-15062.4111654169
4.86329808079,-11275.2030215608
7.34697763926,-3122.96996155245
3.64685468036,-12951.3068057265
7.69082024146,-11262.3299165808
6.28015229503,-10701.8615394309
5.74410504879,-9746.82846292101
3.30594019682,-9801.1957126313
4.79924402924,-13083.9328372207
5.86073600925,-11385.41127224
4.55965468345,-7332.42471498524
7.81344906766,-12667.7394220302
8.08656598905,-9570.66619262625
8.33190660188,-10354.5362557294
7.90445328076,-13694.3519404615
7.95508845562,-10690.226524851
7.73157777261,-8927.15097316293
7.57217260922,-12482.352800347
4.0932109546,-10306.7907144848
4.70610727847,-7393.06701464088
8.15991518581,-10697.6831027476
8.10669741239,-15754.096891851
8.20758511384,-10971.628015446
7.57235090452,-9803.833123472
7.86244175996,-8069.05061726122
5.19052353969,-10519.2469069471
4.26784392066,-12001.8259103305
4.61905295011,-14209.9254675872
3.60356984358,-12435.4564084932
3.77465354716,-9772.58462607545
7.43028457003,-12650.0939245455
7.6558564446,-10818.3360067419
4.40658624498,-11827.4815815413
5.41870496319,-14104.7996937092
4.42603616082,-13287.0204515941
3.02018760901,-10819.2100687958
7.49809280231,-13049.7567129891
7.45623333154,-10801.6914885931
5.838129564,-14608.1573695469
6.01663828978,-8781.63583940011
7.46198646016,-11604.6875984237
7.62642661268,-14670.3637209961
6.24626234551,-12914.5884434419
7.82900579042,-9980.35897700498
7.93249168312,-13332.0391891879
3.87166404439,-11480.4610376454
6.33074059934,-13031.9307010148
4.3316379899,-11205.6094482449
7.6982416324,-10057.6052366217
4.34351288974,-15696.4425849925
7.54137237757,-12907.2569812132
7.65155954082,-9575.10125757905
3.04269998539,-11585.933648281
8.12088891521,-10210.9517234069
4.19630859867,-8138.48691269576
8.28123536569,-9347.427372198
7.69234544195,-10473.5273084128
8.19793078189,-9578.75585820815
4.48448219246,-14742.0632337678
3.55032541015,-8494.37050539676
8.3420231084,3754046.02967826
8.24514130706,-8624.99856261687
3.58472150121,-9917.25538848214
3.40979949233,-11444.379053266
7.88776582038,-11876.6551878989
8.0615878334,-11590.4489003948
4.27840609431,-12804.452248367
7.95702485514,-15920.3398423725
4.75311392634,-13399.8650461181
2.90113109376,11430.4220187422
6.21214341903,-9354.41848201887
4.41492740023,-9114.99624188984
7.91271881577,-10502.6094754368
4.59921523352,-11587.0878644897
7.4578532463,-11920.0603031057
7.77897659126,-9516.03388040882
5.75593058778,-15491.2625708383
5.06253033865,-13177.1407012175
4.96324082899,-10836.0809378236
5.70206410099,-14881.865844118
4.84730653919,-10190.053460524
7.00004556454,-9477.64959869864
5.47861097922,4566859.00004764
7.78290142732,-19192.3577074724
7.17644583471,-16925.2350285547
5.59418359394,-12492.905721522
7.25063261245,-15676.0084333852
3.81008510086,-10420.4985051344
7.6589417285,-12533.6149876883
4.45293704372,-12501.8290035611
7.63876967602,-11302.7130522276
7.16253065835,-18669.6355236751
3.13502310509,-10458.813464533
3.31441365339,-9247.86809697658
7.37588480076,-13721.7282046719
3.74889153087,-9491.95058016758
7.85515364248,-13475.9259608342
6.90119231229,-14213.8310474214
7.78500157842,-7332.14504075281
4.46276165338,-12746.7186758482
7.08996249756,69414644890.9741
3.55885910762,-14370.1818837981
4.27061582677,-13540.2554889149
6.40690463882,-11595.8513651819
7.3070169203,-7219.87457330997
7.84640477932,-14097.044882662
5.94694046258,-13601.6796349467
3.94651307637,-13608.9041236242
8.4513473242,-13013.2965131049
8.36262485976,-9756.79077272837
7.62723894963,-14082.9916437558
5.78812166699,-6964.65253811873
